id,loss
352628,5.661358
352629,7.140691
352630,5.66383
352631,7.0850844
352632,6.9908953
352633,6.622038
352634,6.6570845
352635,7.5490456
352636,6.30374
352637,5.503497
352638,7.4606457
352639,6.2496047
352640,7.0876503
352641,6.2667255
352642,6.988703
352643,7.5016465
352644,8.127247
352645,6.7972984
352646,5.6040254
352647,6.2480516
352648,5.537368
352649,7.346753
352650,5.566747
352651,6.4086914
352652,7.5762553
352653,7.346599
352654,7.780328
352655,5.6469054
352656,6.798481
352657,6.1608443
352658,7.1444845
352659,5.7918444
352660,7.2784085
352661,7.1349373
352662,6.0825653
352663,8.088259
352664,6.8305187
352665,7.8638253
352666,5.8822374
352667,6.0043936
352668,7.0271792
352669,7.4864798
352670,6.1850595
352671,5.5442886
352672,6.076604
352673,7.0477653
352674,5.3646464
352675,8.273989
352676,8.578892
352677,5.0654373
352678,6.6714544
352679,6.420867
352680,6.432758
352681,8.493506
352682,7.7875237
352683,8.043727
352684,6.483886
352685,7.264743
352686,7.088234
352687,7.061335
352688,5.580599
352689,6.11221
352690,6.228766
352691,6.51643
352692,7.3580236
352693,7.1516647
352694,7.076309
352695,5.8089266
352696,7.0400786
352697,7.3017855
352698,6.198161
352699,7.1872168
352700,7.6818576
352701,6.2589808
352702,7.827675
352703,6.1068625
352704,7.4163136
352705,7.407075
352706,8.708988
352707,7.981989
352708,7.3545895
352709,6.019764
352710,7.2477646
352711,6.8269243
352712,6.6532125
352713,5.669471
352714,6.654726
352715,5.760973
352716,7.9089484
352717,8.528526
352718,5.279808
352719,5.58866
352720,5.1852884
352721,5.8032455
352722,6.5578613
352723,6.0910006
352724,6.973998
352725,5.7958
352726,5.8823595
352727,6.3920784
352728,6.9029684
352729,6.1562777
352730,6.6618557
352731,7.5037932
352732,6.9502435
352733,5.4463587
352734,7.4572783
352735,7.694024
352736,6.0262957
352737,7.4067063
352738,6.583563
352739,6.637519
352740,6.9501147
352741,6.793313
352742,5.973068
352743,6.299342
352744,7.5976872
352745,7.3052154
352746,5.7941566
352747,7.603785
352748,5.4884453
352749,7.995801
352750,7.213704
352751,6.1417904
352752,6.5964775
352753,5.8157825
352754,5.904848
352755,7.5496407
352756,7.799116
352757,7.2587924
352758,6.7195807
352759,6.4776325
352760,6.9349446
352761,7.2751822
352762,6.2401767
352763,6.950459
352764,6.5113077
352765,6.588294
352766,5.0734186
352767,7.672119
352768,7.1736774
352769,6.495055
352770,6.5797834
352771,6.8863206
352772,6.037773
352773,6.4018435
352774,7.073553
352775,5.4994755
352776,6.9650574
352777,6.9235187
352778,6.5539074
352779,6.8340163
352780,6.912583
352781,5.7917633
352782,7.2420535
352783,8.3944645
352784,6.9659233
352785,6.1962566
352786,8.444607
352787,7.4508333
352788,7.394739
352789,6.752402
352790,7.458804
352791,8.597033
352792,6.1708965
352793,5.4703007
352794,5.786401
352795,6.034198
352796,5.398712
352797,6.0159497
352798,5.832248
352799,9.1771965
352800,6.832095
352801,5.9006076
352802,7.0074663
352803,6.0815086
352804,5.878312
352805,7.4330854
352806,7.0764713
352807,7.41336
352808,5.5994883
352809,6.2105775
352810,7.139137
352811,7.054885
352812,5.9139385
352813,7.4815817
352814,5.323708
352815,6.4515457
352816,7.7077866
352817,8.565372
352818,6.805256
352819,5.3800144
352820,7.597168
352821,6.8038673
352822,6.162007
352823,7.5120645
352824,6.6628084
352825,5.622341
352826,6.605095
352827,8.193185
352828,5.006929
352829,6.5614777
352830,8.130986
352831,8.233906
352832,5.980379
352833,6.987417
352834,6.2869453
352835,7.494037
352836,7.8725395
352837,5.8070164
352838,7.09501
352839,7.380888
352840,6.811699
352841,7.7583513
352842,7.0508566
352843,6.513998
352844,5.743006
352845,6.1425276
352846,5.8978205
352847,7.6505547
352848,5.792592
352849,5.754259
352850,6.010856
352851,8.128494
352852,7.210988
352853,8.372433
352854,5.9707108
352855,6.9121647
352856,5.8624496
352857,6.398728
352858,6.227394
352859,7.6617613
352860,6.9071326
352861,7.576389
352862,6.6157236
352863,6.5066757
352864,7.27557
352865,7.2115774
352866,7.8226156
352867,6.5166793
352868,7.5592365
352869,7.6182613
352870,6.0373154
352871,6.6020546
352872,5.5726137
352873,6.1118383
352874,7.4282036
352875,7.5701027
352876,7.7867303
352877,5.571972
352878,7.061721
352879,8.071546
352880,7.065133
352881,7.051214
352882,7.4991026
352883,7.053112
352884,6.313991
352885,5.60203
352886,5.8749866
352887,5.847947
352888,6.7492476
352889,7.235967
352890,6.2473335
352891,6.1813426
352892,6.145439
352893,8.517382
352894,7.1033196
352895,7.049398
352896,6.2137146
352897,5.669196
352898,5.9804306
352899,7.0598984
352900,6.9071655
352901,6.879901
352902,6.3232527
352903,5.611761
352904,5.9227934
352905,6.855096
352906,5.9217796
352907,6.1616693
352908,5.997799
352909,6.270505
352910,6.837922
352911,6.193513
352912,6.3596153
352913,6.168727
352914,6.9052963
352915,4.2391853
352916,6.535579
352917,6.923539
352918,7.78923
352919,6.5776196
352920,6.2694316
352921,5.6124725
352922,5.984542
352923,8.006826
352924,6.6615715
352925,6.240048
352926,6.954223
352927,8.244133
352928,7.1496706
352929,6.432069
352930,5.21729
352931,6.379122
352932,7.525501
352933,5.673746
352934,5.8337007
352935,5.8655715
352936,7.5338135
352937,6.3744593
352938,7.09359
352939,6.4506264
352940,5.508748
352941,5.8184633
352942,6.598031
352943,6.070508
352944,6.4725113
352945,6.44306
352946,6.7480245
352947,6.2678843
352948,6.617222
352949,6.8340034
352950,6.6067505
352951,5.792387
352952,7.4841304
352953,7.0889883
352954,7.184699
352955,7.070499
352956,6.9181576
352957,6.481513
352958,7.619816
352959,6.472226
352960,6.970453
352961,6.6119933
352962,6.151045
352963,6.227883
352964,7.063842
352965,5.6445575
352966,8.068606
352967,6.195571
352968,6.6407986
352969,6.3061266
352970,6.1408024
352971,6.459771
352972,7.5186086
352973,7.7104015
352974,8.324039
352975,7.5847206
352976,7.310053
352977,7.6849146
352978,7.2483463
352979,7.192257
352980,6.581309
352981,7.295395
352982,7.2257915
352983,5.9024463
352984,5.238852
352985,7.0353823
352986,7.6695685
352987,6.2623043
352988,6.442055
352989,6.926639
352990,6.1146507
352991,7.534713
352992,8.623592
352993,5.8060484
352994,6.042092
352995,6.106925
352996,7.509897
352997,5.8393564
352998,6.7491026
352999,6.6861553
353000,8.544492
353001,5.874467
353002,6.586768
353003,7.498102
353004,6.892834
353005,8.234074
353006,6.626545
353007,5.6777005
353008,8.025393
353009,7.196849
353010,6.828181
353011,6.035432
353012,9.324747
353013,5.2695208
353014,5.4392977
353015,7.1084833
353016,7.5585628
353017,6.3669252
353018,5.564789
353019,6.3363056
353020,7.3287115
353021,5.707817
353022,5.823353
353023,6.2074375
353024,5.635477
353025,6.629175
353026,6.1323576
353027,7.462949
353028,6.0871286
353029,6.473344
353030,5.1830635
353031,7.405431
353032,5.6327577
353033,8.240295
353034,5.6351404
353035,5.710781
353036,8.899092
353037,6.535068
353038,6.311549
353039,5.04493
353040,5.9103975
353041,5.566983
353042,5.6839046
353043,6.2637453
353044,5.947941
353045,6.9518957
353046,6.417779
353047,7.2966714
353048,6.0741215
353049,6.859896
353050,5.6614113
353051,5.9557023
353052,5.6917906
353053,5.308429
353054,6.112546
353055,5.7888174
353056,6.266083
353057,7.6147666
353058,6.2085266
353059,5.733034
353060,5.8805723
353061,6.3905864
353062,7.269413
353063,7.239439
353064,6.6354504
353065,8.002447
353066,5.4364443
353067,5.838189
353068,5.5262985
353069,5.728528
353070,6.0456734
353071,7.253627
353072,7.1148643
353073,8.084128
353074,5.8472824
353075,6.919726
353076,6.1620064
353077,6.18031
353078,5.3937335
353079,5.8434896
353080,6.4375896
353081,5.7648535
353082,8.852916
353083,6.930626
353084,7.423951
353085,5.970447
353086,6.3182697
353087,6.0489993
353088,8.066232
353089,5.983685
353090,7.8785696
353091,5.8859515
353092,6.7559314
353093,5.3867745
353094,6.6231446
353095,8.604603
353096,5.945285
353097,7.724078
353098,7.715452
353099,6.2762427
353100,7.1561036
353101,8.182496
353102,5.8404737
353103,6.658488
353104,8.150115
353105,6.847944
353106,6.3816175
353107,5.8801394
353108,5.910326
353109,5.92235
353110,7.8153944
353111,6.4167657
353112,6.2537155
353113,6.0016356
353114,6.5972986
353115,5.503269
353116,7.988175
353117,6.0720983
353118,7.4358134
353119,6.223162
353120,5.9153986
353121,5.5029364
353122,7.2100153
353123,6.2776756
353124,6.4115086
353125,5.7012854
353126,8.976585
353127,7.100889
353128,6.6870275
353129,7.785883
353130,4.717974
353131,5.496128
353132,7.2989798
353133,5.7722273
353134,7.926775
353135,6.5285378
353136,8.542841
353137,7.148944
353138,6.4126368
353139,5.953311
353140,5.2264504
353141,6.17107
353142,7.5042458
353143,5.4715614
353144,7.378602
353145,6.5591207
353146,5.684269
353147,5.771224
353148,6.480781
353149,6.176052
353150,8.04587
353151,7.8000846
353152,6.8051577
353153,6.482899
353154,6.4757404
353155,5.285454
353156,6.161666
353157,6.5403337
353158,6.9273047
353159,5.9256525
353160,7.854219
353161,6.426798
353162,7.69646
353163,6.952877
353164,6.725013
353165,6.0566506
353166,7.048298
353167,5.8236303
353168,6.476325
353169,6.0275555
353170,7.070427
353171,7.337276
353172,6.374783
353173,6.2967834
353174,6.4180517
353175,7.0482273
353176,7.3701315
353177,5.7022705
353178,6.8460116
353179,7.4964466
353180,6.63729
353181,5.41934
353182,6.294174
353183,6.4776564
353184,8.0470915
353185,6.328189
353186,6.270851
353187,5.142561
353188,5.902851
353189,7.760719
353190,6.5772486
353191,7.372757
353192,5.890072
353193,7.5640807
353194,7.5553403
353195,5.6873217
353196,5.736396
353197,6.4996815
353198,7.966959
353199,7.7595043
353200,5.929427
353201,5.679769
353202,6.916518
353203,7.4302325
353204,6.351299
353205,5.789518
353206,6.9034877
353207,5.9173183
353208,7.74763
353209,6.68056
353210,6.232695
353211,6.6339693
353212,8.267723
353213,7.710573
353214,7.334491
353215,6.030894
353216,7.229132
353217,5.9755135
353218,7.375464
353219,6.0296474
353220,8.549028
353221,6.8521214
353222,8.878343
353223,7.2166953
353224,6.724635
353225,5.5054493
353226,6.622494
353227,7.108391
353228,7.171938
353229,5.800912
353230,6.42312
353231,7.4150796
353232,5.39538
353233,5.9708323
353234,4.7951546
353235,6.932729
353236,8.243345
353237,6.8806176
353238,7.262513
353239,7.983536
353240,7.8408804
353241,8.14284
353242,7.5086675
353243,5.4745445
353244,7.7003717
353245,6.8674726
353246,7.6698613
353247,6.8514957
353248,6.030413
353249,7.576813
353250,7.8657217
353251,7.8445253
353252,6.2189026
353253,8.028975
353254,7.083276
353255,6.080448
353256,6.771571
353257,7.7815475
353258,6.5272865
353259,7.1272783
353260,7.675023
353261,5.233559
353262,5.888071
353263,6.1026125
353264,7.8169246
353265,6.6520247
353266,6.3815217
353267,6.0553164
353268,6.693561
353269,5.8553076
353270,6.463742
353271,6.254622
353272,5.9771647
353273,7.104042
353274,5.2309494
353275,6.467244
353276,6.3793035
353277,7.004367
353278,7.290995
353279,6.408352
353280,6.1100407
353281,5.731727
353282,7.6073656
353283,8.122231
353284,7.5201063
353285,7.7111874
353286,7.1734877
353287,6.2282887
353288,5.0287848
353289,6.503443
353290,7.0791135
353291,6.682014
353292,7.8644147
353293,5.692629
353294,5.812441
353295,7.0529356
353296,7.130808
353297,6.79681
353298,5.9184866
353299,5.299313
353300,4.842887
353301,6.028508
353302,5.949585
353303,6.515176
353304,5.970995
353305,5.80976
353306,6.3661757
353307,6.8018384
353308,6.2491503
353309,7.141778
353310,7.645692
353311,6.3884826
353312,7.660322
353313,7.055223
353314,7.079022
353315,7.405527
353316,7.7620993
353317,6.3517313
353318,6.9201474
353319,8.319168
353320,8.281478
353321,5.573202
353322,8.280409
353323,7.164104
353324,6.468605
353325,6.497836
353326,6.174186
353327,5.3998013
353328,6.0743585
353329,6.489847
353330,6.339877
353331,6.8606725
353332,6.6247425
353333,5.595601
353334,6.3758936
353335,5.1544495
353336,5.712473
353337,6.5235806
353338,6.250192
353339,6.941514
353340,5.983656
353341,7.7686453
353342,7.548023
353343,7.6907015
353344,6.112629
353345,7.169218
353346,5.7417765
353347,7.3859715
353348,6.5153813
353349,7.236228
353350,6.667118
353351,6.1182985
353352,7.1954107
353353,7.1153135
353354,6.164413
353355,6.869135
353356,5.654597
353357,6.698352
353358,6.98882
353359,6.5540986
353360,5.6685853
353361,7.482445
353362,7.6926575
353363,7.430116
353364,7.7091417
353365,6.059946
353366,6.6975107
353367,6.390371
353368,6.558262
353369,8.114536
353370,6.6591654
353371,5.8550835
353372,6.521221
353373,6.4779267
353374,7.0310016
353375,6.8416567
353376,6.6826053
353377,6.4769077
353378,7.3114552
353379,6.6066203
353380,5.5425777
353381,5.8492804
353382,6.788827
353383,7.2208014
353384,5.1397357
353385,6.782402
353386,5.9841375
353387,7.552161
353388,6.9113817
353389,6.8468275
353390,6.538624
353391,6.105157
353392,5.7066
353393,6.546034
353394,5.819724
353395,6.4224377
353396,5.699937
353397,6.4631987
353398,8.674725
353399,5.423997
353400,6.7186923
353401,8.036185
353402,8.20498
353403,5.0769625
353404,6.4822817
353405,5.082613
353406,8.819244
353407,5.760375
353408,6.41128
353409,7.184601
353410,6.1942835
353411,7.6137
353412,5.812088
353413,5.3736873
353414,6.776314
353415,5.899129
353416,6.5672245
353417,7.479701
353418,5.4441795
353419,6.102252
353420,7.0482597
353421,6.198996
353422,7.5285873
353423,7.0501213
353424,6.517145
353425,7.8086967
353426,7.1426997
353427,6.0051966
353428,6.619479
353429,5.6757126
353430,5.5184264
353431,6.9161644
353432,6.7431154
353433,8.578037
353434,5.7289734
353435,6.2979198
353436,6.79541
353437,5.985628
353438,6.4859548
353439,6.047198
353440,7.614416
353441,7.3480854
353442,7.6729136
353443,5.8634677
353444,6.9996157
353445,5.8794265
353446,7.6380987
353447,7.776698
353448,6.597949
353449,7.032346
353450,7.4073315
353451,8.328776
353452,7.748704
353453,6.8557634
353454,7.8864627
353455,6.4375057
353456,7.2470922
353457,7.9072027
353458,7.4087563
353459,7.858458
353460,6.4531636
353461,6.4823723
353462,5.8288054
353463,6.274807
353464,7.3198757
353465,5.844633
353466,6.7397447
353467,6.408003
353468,5.2512636
353469,7.210674
353470,6.255676
353471,6.079814
353472,7.7374144
353473,6.7305136
353474,6.9624977
353475,6.7490015
353476,6.339323
353477,7.14291
353478,5.7900095
353479,7.1724567
353480,6.441162
353481,6.239642
353482,6.880434
353483,6.628481
353484,6.6435347
353485,7.5745006
353486,6.655095
353487,6.046239
353488,6.54197
353489,8.720272
353490,6.207996
353491,6.8745565
353492,6.47737
353493,6.678913
353494,6.8421655
353495,5.5861425
353496,5.6063204
353497,5.383832
353498,5.563442
353499,5.0040216
353500,6.350621
353501,5.9342237
353502,7.0311275
353503,6.074142
353504,6.278023
353505,7.7593184
353506,5.4223037
353507,6.522157
353508,6.80617
353509,6.2484183
353510,6.8225226
353511,7.5768347
353512,5.7983303
353513,7.223282
353514,8.595648
353515,5.491988
353516,7.733014
353517,7.2618957
353518,5.539049
353519,6.7405844
353520,6.976681
353521,7.4787807
353522,5.7656713
353523,6.82972
353524,6.03966
353525,7.590519
353526,6.765067
353527,7.4781446
353528,7.752365
353529,5.5141435
353530,7.796445
353531,6.1257095
353532,7.525569
353533,5.130698
353534,6.139536
353535,6.449634
353536,5.676974
353537,5.9610357
353538,7.3978324
353539,8.720913
353540,5.63778
353541,5.5975113
353542,7.149924
353543,5.697397
353544,6.572317
353545,5.9896603
353546,7.9831715
353547,6.1413493
353548,6.7112875
353549,5.623232
353550,5.798981
353551,6.4007425
353552,6.553835
353553,6.3188744
353554,6.6370444
353555,7.2848563
353556,6.1625795
353557,8.315199
353558,6.1526213
353559,6.9203887
353560,7.662919
353561,6.829998
353562,5.8615456
353563,6.8194
353564,6.040274
353565,7.943308
353566,6.6025643
353567,7.4905124
353568,5.1926274
353569,5.8252716
353570,6.553048
353571,5.843842
353572,8.13075
353573,5.627962
353574,6.2606425
353575,6.6431746
353576,5.765641
353577,6.2088447
353578,7.9021606
353579,5.3416467
353580,7.243897
353581,6.200476
353582,7.5945754
353583,7.43528
353584,6.4798803
353585,5.922081
353586,6.314274
353587,8.14344
353588,8.313436
353589,6.784348
353590,7.5321865
353591,7.803815
353592,6.27865
353593,7.4238844
353594,6.1028013
353595,7.152776
353596,6.825038
353597,5.78248
353598,6.9389386
353599,4.3609037
353600,5.7375517
353601,7.925851
353602,7.6035953
353603,6.30663
353604,6.2107043
353605,6.4382477
353606,5.6830006
353607,6.9178305
353608,5.498216
353609,5.697385
353610,6.1810064
353611,7.918478
353612,5.434574
353613,6.7876754
353614,6.0483027
353615,7.3898
353616,6.1115303
353617,6.798068
353618,6.3428946
353619,5.987032
353620,7.978064
353621,7.1177497
353622,6.643546
353623,8.347836
353624,7.467306
353625,5.9436097
353626,6.485149
353627,7.817898
353628,5.2821836
353629,6.948452
353630,6.6289487
353631,5.6489
353632,8.127347
353633,6.3208375
353634,7.094466
353635,6.4002485
353636,6.1068163
353637,6.5949564
353638,7.5065947
353639,6.5271235
353640,5.994068
353641,7.3099456
353642,7.922206
353643,6.449296
353644,6.8823366
353645,5.615445
353646,7.7630925
353647,6.222452
353648,6.9227276
353649,6.5813775
353650,5.9914293
353651,7.4848685
353652,8.099642
353653,7.022136
353654,6.4235525
353655,6.648365
353656,7.392884
353657,6.117215
353658,6.185222
353659,7.0784016
353660,7.1461406
353661,6.508784
353662,6.8041735
353663,8.272459
353664,6.1218643
353665,5.6326885
353666,5.0771084
353667,8.713202
353668,6.69695
353669,6.734645
353670,5.196543
353671,8.37918
353672,5.598583
353673,6.0449176
353674,6.649822
353675,7.13566
353676,5.48048
353677,5.62099
353678,7.4946556
353679,7.8872623
353680,6.402582
353681,7.034084
353682,6.274098
353683,5.671151
353684,5.122486
353685,6.3590293
353686,6.6555157
353687,6.155277
353688,6.3524976
353689,5.9398174
353690,6.685607
353691,6.9889345
353692,7.204911
353693,7.338662
353694,5.066679
353695,5.6088505
353696,6.2363214
353697,7.4256167
353698,7.224881
353699,8.592134
353700,6.508432
353701,5.786048
353702,9.081889
353703,8.520609
353704,6.7776446
353705,6.2570276
353706,8.472662
353707,5.1702585
353708,5.466128
353709,6.5358896
353710,5.3563476
353711,5.3017254
353712,6.395119
353713,5.8497686
353714,7.5627937
353715,6.8549337
353716,6.822223
353717,6.0851507
353718,6.1006117
